"Periodo meses comparado","Años comparados","Delito","Casos/denuncias  anterior periodo","Casos/denuncias último periodo","Variación %","Variación absoluta","Fuente"
"2 de enero al 31 de julio","2020-2021","Hurtos a comercios","756","702","-7%","-54","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos a residencias","350","321","-8%","-29","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos motocicletas","385","643","67%","258","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos automotores","107","175","64%","68","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos a entidades financieras","2","3","50%","1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Homicidios","196","231","18%","35","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Lesiones personales o comunes","1314","1347","3%","33","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos a personas","5405","5718","6%","313","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos a comercios","861","771","-10%","-90","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos a residencias","403","374","-7%","-29","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos motocicletas","442","761","72%","319","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos automotores","126","202","60%","76","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Extorsión","75","74","-1%","-1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2020-2021","Homicidios","228","266","17%","38","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2020-2021","Lesiones personales o comunes","1474","1597","8%","123","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2020-2021","Hurtos a personas","6068","6652","10%","584","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2020-2021","Hurtos a comercios","968","826","-15%","-142","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2020-2021","Hurtos a residencias","474","417","-12%","-57","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2020-2021","Hurtos motocicletas","507","878","73%","371","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2020-2021","Hurtos automotores","147","232","58%","85","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2020-2021","Extorsión","86","82","-5%","-4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Homicidios","249","302","21%","53","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Lesiones personales o comunes","1628","1815","11%","187","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Hurtos a personas","6799","7899","16%","1100","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Hurtos a comercios","1087","980","-10%","-107","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Hurtos a residencias","529","473","-11%","-56","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Hurtos motocicletas","579","1017","76%","438","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Hurtos automotores","169","290","72%","121","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Violencia Intrafamiliar","1353","1276","-6%","-77","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de octubre","2020-2021","Delito sexual","567","510","-10%","-57","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Homicidios","266","326","23%","60","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Lesiones personales o comunes","1788","2061","15%","273","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Hurtos a personas","7595","9118","20%","1523","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Hurtos a comercios","1187","1057","-11%","-130","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Hurtos a residencias","586","513","-12%","-73","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Hurtos motocicletas","650","1122","73%","472","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Hurtos automotores","185","320","73%","135","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Hurto a entidades financieras","2","8","300%","6","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Violencia Intrafamiliar","1491","1767","19%","276","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2020-2021","Delito sexual","633","544","-14%","-89","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Homicidios","296","365","23%","69","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Lesiones personales o comunes","1979","2303","16%","324","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Hurto a personas","8465","10286","22%","1821","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Hurto a comercio","1314","1224","-7%","-90","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Hurto a residencia","639","569","-11%","-70","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Hurto a motocicletas","745","1240","66%","495","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Hurto automotores","206","362","76%","156","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Hurto a entidades financieras","2","11","450%","9","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Violencia Intrafamiliar","1657","1923","16%","266","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2020-2021","Delito sexual","693","569","-18%","-124","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Homicidios","23","28","22%","5","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Extorsión","7","9","29%","2","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Lesiones personales o comunes","142","193","36%","51","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Delitos sexuales","48","18","-63%","-30","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Violencia Intrafamiliar","110","143","30%","33","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Hurtos a personas","758","697","-8%","-61","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Hurtos a comercios","114","34","-70%","-80","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Hurtos a residencias","59","21","-64%","-38","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Hurtos motocicletas","84","70","-17%","-14","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Hurtos automotores","26","25","-4%","-1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2021-2022","Hurtos a entidades financieras","0","1","100%","1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Homicidios","48","52","8%","4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Extorsión","14","32","129%","18","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Lesiones personales o comunes","293","459","57%","166","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Delitos sexuales","108","54","-50%","-54","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Violencia Intrafamiliar","269","353","31%","84","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Hurtos a personas","1440","1766","23%","326","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Hurtos a comercios","232","103","-56%","-129","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Hurtos a residencias","117","46","-61%","-71","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Hurtos motocicletas","168","160","-5%","-8","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Hurtos automotores","61","65","7%","4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2021-2022","Hurtos a entidades financieras","0","3","100%","3","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Homicidios","83","87","5%","4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Extorsión","20","30","50%","10","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Lesiones personales o comunes","475","766","61%","291","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Delitos sexuales","160","95","-41%","-65","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Violencia Intrafamiliar","441","574","30%","133","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Hurtos a personas","2182","2910","33%","728","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Hurtos a comercios","332","153","-54%","-179","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Hurtos a residencias","165","82","-50%","-83","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Hurtos motocicletas","273","231","-15%","-42","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Hurtos automotores","88","100","14%","12","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2021-2022","Hurtos a entidades financieras","0","3","100%","3","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Homicidios","101","119","18%","18","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Extorsión","28","43","54%","15","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Lesiones personales o comunes","633","1102","74%","469","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Delitos sexuales","239","153","-36%","-86","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Violencia Intrafamiliar","601","786","31%","185","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Hurtos a personas","2804","4040","44%","1236","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Hurtos a comercios","432","239","-45%","-193","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Hurtos a residencias","199","120","-40%","-79","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Hurtos motocicletas","360","312","-13%","-48","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Hurtos automotores","112","154","38%","42","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2021-2022","Hurtos a entidades financieras","1","6","500%","5","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Homicidios","132","160","21%","28","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Extorsión","42","57","36%","15","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Lesiones personales o comunes","875","1199","37%","324","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Delitos sexuales","311","192","-38%","-119","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Violencia Intrafamiliar","764","1040","36%","276","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Hurtos a personas","3498","5378","54%","1880","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Hurtos a comercios","571","443","-22%","-128","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Hurtos a residencias","242","164","-32%","-78","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Hurtos motocicletas","471","394","-16%","-77","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Hurtos automotores","137","201","47%","64","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2021-2022","Hurtos a entidades financieras","1","9","800%","8","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Homicidios","172","190","10%","18","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Extorsión","51","67","31%","16","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Lesiones personales o comunes","1074","1419","32%","345","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Delitos sexuales","382","235","-38%","-147","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Violencia Intrafamiliar","929","1312","41%","383","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Hurtos a personas","4274","6392","50%","2118","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Hurtos a comercios","684","624","-9%","-60","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Hurtos a residencias","283","201","-29%","-82","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Hurtos motocicletas","562","472","-16%","-90","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Hurtos automotores","174","234","34%","60","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de junio","2021-2022","Hurtos a entidades financieras","2","9","350%","7","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Homicidios","195","215","10%","20","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Extorsión","63","98","56%","35","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Lesiones personales o comunes","1285","1689","31%","404","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Delitos sexuales","432","282","-35%","-150","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Violencia Intrafamiliar","1111","1527","37%","416","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Hurtos a personas","5124","7452","45%","2328","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Hurtos a comercios","812","836","3%","24","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Hurtos a residencias","350","264","-25%","-86","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Hurtos motocicletas","701","549","-22%","-152","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Hurtos automotores","202","261","29%","59","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2021-2022","Hurtos a entidades financieras","3","12","300%","9","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Homicidios","232","241","4%","9","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Extorsión","78","139","78%","61","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Lesiones personales o comunes","1522","1913","26%","391","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Delitos sexuales","491","338","-31%","-153","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Violencia Intrafamiliar","1296","1718","33%","422","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Hurtos a personas","6066","8466","40%","2400","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Hurtos a comercios","908","950","5%","42","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Hurtos a residencias","404","318","-21%","-86","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Hurtos motocicletas","842","618","-27%","-224","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Hurtos automotores","242","294","21%","52","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Hurtos a entidades financieras","4","12","200%","8","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Hurto a celulares","2665","2920","10%","255","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2021-2022","Hurto a bicicletas","106","75","-29%","-31","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Homicidios","268","269","0%","1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
