"Periodo meses comparado","Años comparados","Delito","Casos/denuncias  anterior periodo","Casos/denuncias último periodo","Variación %","Variación absoluta","Fuente"
"1 enero al 30 de septiembre","2021-2022","Extorsión","101","233","131%","132","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Lesiones personales o comunes","1806","2201","22%","395","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Delitos sexuales","540","379","-30%","-161","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Violencia Intrafamiliar","1524","1928","27%","404","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Hurtos a personas","7152","9578","34%","2426","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Hurtos a comercios","1025","1019","-1%","-6","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Hurtos a residencias","460","346","-25%","-114","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Hurtos motocicletas","979","712","-27%","-267","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Hurtos automotores","284","330","16%","46","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Hurtos a entidades financieras","6","15","150%","9","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Hurto a celulares","3045","3347","10%","302","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2021-2022","Hurto a bicicletas","113","85","-25%","-28","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2021-2022","Homicidios","296","289","-2%","-7","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2021-2022","Extorsión","ND","ND","ND","ND","ND"
"1 enero al 31 de octubre","2021-2022","Lesiones personales o comunes","2074","2405","16%","331","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2021-2022","Delitos sexuales","ND","ND","ND","ND","ND"
"1 enero al 31 de octubre","2021-2022","Violencia Intrafamiliar","ND","ND","ND","ND","ND"
"1 enero al 31 de octubre","2021-2022","Hurtos a personas","8510","11414","34%","2904","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2021-2022","Hurtos a comercios","1129","1179","4%","50","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2021-2022","Hurtos a residencias","506","448","-11%","-58","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2021-2022","Hurtos motocicletas","1094","816","-25%","-278","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2021-2022","Hurtos automotores","329","360","9%","31","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2021-2022","Hurtos a entidades financieras","ND","ND","ND","ND","ND"
"1 enero al 31 de octubre","2021-2022","Hurto a celulares","ND","ND","ND","ND","ND"
"1 enero al 31 de octubre","2021-2022","Hurto a bicicletas","ND","ND","ND","ND","ND"
"1 enero al 30 de noviembre","2021-2022","Homicidios","320","308","-4%","-12","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2021-2022","Extorsión","ND","ND","ND","ND","ND"
"1 enero al 30 de noviembre","2021-2022","Lesiones personales o comunes","2328","2628","13%","300","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2021-2022","Delitos sexuales","ND","ND","ND","ND","ND"
"1 enero al 30 de noviembre","2021-2022","Violencia Intrafamiliar","ND","ND","ND","ND","ND"
"1 enero al 30 de noviembre","2021-2022","Hurtos a personas","9732","12984","33%","3252","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2021-2022","Hurtos a comercios","1126","1385","23%","259","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2021-2022","Hurtos a residencias","556","508","-9%","-48","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2021-2022","Hurtos motocicletas","1198","914","-24%","-284","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2021-2022","Hurtos automotores","ND","ND","ND","ND","ND"
"1 enero al 30 de noviembre","2021-2022","Hurtos a entidades financieras","ND","ND","ND","ND","ND"
"1 enero al 30 de noviembre","2021-2022","Hurto a celulares","ND","ND","ND","ND","ND"
"1 enero al 30 de noviembre","2021-2022","Hurto a bicicletas","ND","ND","ND","ND","ND"
"1 enero al 31 de diciembre","2021-2022","Homicidios","356","334","-6%","-22","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2021-2022","Extorsión","157","392","150%","235","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2021-2022","Lesiones personales o comunes","2605","2892","11%","287","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2021-2022","Delitos sexuales","ND","ND","ND","ND","ND"
"1 enero al 31 de diciembre","2021-2022","Violencia Intrafamiliar","ND","ND","ND","ND","ND"
"1 enero al 31 de diciembre","2021-2022","Hurtos a personas","10656","14873","40%","4217","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2021-2022","Hurtos a comercios","1323","1544","17%","221","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2021-2022","Hurtos a residencias","604","575","-5%","-29","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2021-2022","Hurtos motocicletas","1306","998","-24%","-308","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2021-2022","Hurtos automotores","396","462","17%","66","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2021-2022","Hurtos a entidades financieras","ND","ND","ND","ND","ND"
"1 enero al 31 de diciembre","2021-2022","Hurto a celulares","ND","ND","ND","ND","ND"
"1 enero al 31 de diciembre","2021-2022","Hurto a bicicletas","ND","ND","ND","ND","ND"
"01 al 31 de enero","2022-2023","Homicidios","27","31","15%","4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2022-2023","Extorsión","14","27","93%","13","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2022-2023","Lesiones personales o comunes","239","186","-22%","-53","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2022-2023","Hurtos a personas","987","1204","22%","217","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2022-2023","Hurtos a comercios","97","48","-51%","-49","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2022-2023","Hurtos a residencias","40","47","18%","7","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2022-2023","Hurtos motocicletas","96","81","-16%","-15","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2022-2023","Hurtos automotores","33","29","-12%","-4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2022-2023","Homicidios","56","60","7%","4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2022-2023","Extorsión","21","68","224%","47","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2022-2023","Lesiones personales o comunes","481","393","-18%","-88","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2022-2023","Hurtos a personas","2140","3079","44%","939","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2022-2023","Hurtos a comercios","257","124","-52%","-133","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2022-2023","Hurtos a residencias","75","94","25%","19","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2022-2023","Hurtos motocicletas","192","186","-3%","-6","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2022-2023","Hurtos automotores","74","74","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2022-2023","Homicidios","89","92","3%","3","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2022-2023","Extorsión","26","84","223%","58","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2022-2023","Lesiones personales o comunes","660","532","-19%","-128","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2022-2023","Hurtos a personas","2887","4259","48%","1372","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2022-2023","Hurtos a comercios","337","188","-44%","-149","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2022-2023","Hurtos a residencias","105","135","29%","30","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2022-2023","Hurtos motocicletas","242","259","7%","17","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2022-2023","Hurtos automotores","98","98","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2022-2023","Homicidios","121","116","-4%","-5","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2022-2023","Extorsión","37","201","443%","164","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2022-2023","Lesiones personales o comunes","1014","804","-21%","-210","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2022-2023","Hurtos a personas","4589","5760","26%","1171","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2022-2023","Hurtos a comercios","563","242","-57%","-321","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2022-2023","Hurtos a residencias","159","214","35%","55","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2022-2023","Hurtos motocicletas","351","374","7%","23","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de abril","2022-2023","Hurtos automotores","161","135","-16%","-26","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2022-2023","Homicidios","163","148","-9%","-15","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2022-2023","Extorsión","49","304","520%","255","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2022-2023","Lesiones personales o comunes","1138","779","-32%","-359","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2022-2023","Hurtos a personas","5733","4961","-13%","-772","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2022-2023","Hurtos a comercios","738","252","-66%","-486","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2022-2023","Hurtos a residencias","202","243","20%","41","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2022-2023","Hurtos motocicletas","436","462","6%","26","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de mayo","2022-2023","Hurtos automotores","208","174","-16%","-34","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de junio","2022-2023","Homicidios","188","181","-4%","-7","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de junio","2022-2023","Extorsión","69","362","425%","293","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de junio","2022-2023","Lesiones personales o comunes","1257","932","-26%","-325","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de junio","2022-2023","Hurtos a personas","6782","6597","-3%","-185","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de junio","2022-2023","Hurtos a comercios","889","359","-60%","-530","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de junio","2022-2023","Hurtos a residencias","241","311","29%","70","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de junio","2022-2023","Hurtos motocicletas","506","587","16%","81","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de junio","2022-2023","Hurtos automotores","248","205","-17%","-43","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2022-2023","Homicidios","214","209","-2%","-5","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de agosto de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2022-2023","Extorsión","93","481","417%","388","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2022-2023","Lesiones personales o comunes","1409","1081","-23%","-328","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2022-2023","Hurtos a personas","7710","8304","8%","594","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2022-2023","Hurtos a comercios","1037","450","-57%","-587","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2022-2023","Hurtos a residencias","290","386","33%","96","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2022-2023","Hurtos motocicletas","582","704","21%","122","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de julio","2022-2023","Hurtos automotores","276","242","-12%","-34","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de julio de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2022-2023","Homicidios","240","234","-3%","-6","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de septiembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2022-2023","Extorsión","134","577","331%","443","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de septiembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2022-2023","Lesiones personales o comunes","1568","1384","-12%","-184","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de septiembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2022-2023","Hurtos a personas","8825","9522","8%","697","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de septiembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2022-2023","Hurtos a comercios","1155","733","-37%","-422","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de septiembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2022-2023","Hurtos a residencias","339","482","42%","143","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de septiembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2022-2023","Hurtos motocicletas","659","827","25%","168","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de septiembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de agosto","2022-2023","Hurtos automotores","312","295","-5%","-17","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de septiembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2022-2023","Homicidios","268","261","-3%","-7","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de octubre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2022-2023","Extorsión","192","706","268%","514","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de octubre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2022-2023","Lesiones personales o comunes","1747","1541","-12%","-206","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de octubre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2022-2023","Hurtos a personas","10013","10548","5%","535","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de octubre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2022-2023","Hurtos a comercios","1283","827","-36%","-456","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de octubre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2022-2023","Hurtos a residencias","395","535","35%","140","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de octubre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2022-2023","Hurtos motocicletas","747","933","25%","186","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de octubre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de septiembre","2022-2023","Hurtos automotores","347","338","-3%","-9","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de octubre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2022-2023","Homicidios","286","298","4%","12","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de noviembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2022-2023","Extorsión","261","884","239%","623","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de noviembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2022-2023","Lesiones Personales","1887","1717","-9%","-170","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de noviembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2022-2023","Hurto a Personas","10342","10728","4%","386","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de noviembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2022-2023","Hurto a Comercio","1377","885","-36%","-492","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de noviembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2022-2023","Hurto a Residencias","426","560","31%","134","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de noviembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2022-2023","Hurto Motocicletas","828","986","19%","158","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de noviembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de octubre","2022-2023","Hurto a Automotores","367","365","-1%","-2","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de noviembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2022-2023","Homicidios","307","342","11%","35","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de diciembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2022-2023","Extorsión","329","877","167%","548","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de diciembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2022-2023","Lesiones Personales","2003","1823","-9%","-180","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de diciembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2022-2023","Hurto a Personas","10724","10800","1%","76","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de diciembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2022-2023","Hurto a Comercio","1466","894","-39%","-572","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de diciembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2022-2023","Hurto a Residencias","456","587","29%","131","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de diciembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2022-2023","Hurto Motocicletas","912","1036","14%","124","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de diciembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 30 de noviembre","2022-2023","Hurto a Automotores","426","389","-9%","-37","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 01 de diciembre de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2022-2023","Homicidios","333","373","12%","40","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 1 de enero de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2022-2023","Extorsión","415","778","87%","363","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 1 de enero de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2022-2023","Lesiones Personales","2,134","2,114","-1%","-20","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 1 de enero de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2022-2023","Hurto a Personas","11,596","12,902","11%","1306","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 1 de enero de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2022-2023","Hurto a Comercio","1,559","1,027","-34%","-532","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 1 de enero de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2022-2023","Hurto a Residencias","499","661","32%","162","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 1 de enero de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2022-2023","Hurto Motocicletas","989","1,168","18%","179","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 1 de enero de 2023-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de diciembre","2022-2023","Hurto a Automotores","481","429","-11%","-52","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico 1 de enero de 2023-información sujeta a cambios por nuevos ingresos"
